Modell;SoC;Leistung;Zeit_Minuten;Kapazitaet_kWh;Verbrauch_kWh_100km
Tesla Model 3 Highland (LR);10;250;0;75.0;17.5
Tesla Model 3 Highland (LR);20;205;3;75.0;17.5
Tesla Model 3 Highland (LR);30;180;6;75.0;17.5
Tesla Model 3 Highland (LR);40;155;9;75.0;17.5
Tesla Model 3 Highland (LR);50;120;13;75.0;17.5
Tesla Model 3 Highland (LR);60;95;17;75.0;17.5
Tesla Model 3 Highland (LR);70;70;23;75.0;17.5
Tesla Model 3 Highland (LR);80;50;31;75.0;17.5
Hyundai IONIQ 5 (77kWh);10;235;0;77.4;22.5
Hyundai IONIQ 5 (77kWh);20;235;3;77.4;22.5
Hyundai IONIQ 5 (77kWh);30;230;5;77.4;22.5
Hyundai IONIQ 5 (77kWh);40;225;8;77.4;22.5
Hyundai IONIQ 5 (77kWh);50;210;11;77.4;22.5
Hyundai IONIQ 5 (77kWh);60;185;13;77.4;22.5
Hyundai IONIQ 5 (77kWh);70;155;16;77.4;22.5
Hyundai IONIQ 5 (77kWh);80;120;18;77.4;22.5
VW ID.7 (Pro S);10;200;0;86.0;19.5
VW ID.7 (Pro S);20;185;3;86.0;19.5
VW ID.7 (Pro S);30;170;7;86.0;19.5
VW ID.7 (Pro S);40;150;11;86.0;19.5
VW ID.7 (Pro S);50;125;15;86.0;19.5
VW ID.7 (Pro S);60;105;20;86.0;19.5
VW ID.7 (Pro S);70;85;26;86.0;19.5
VW ID.7 (Pro S);80;60;33;86.0;19.5
Kia EV9 (99kWh);10;210;0;96.0;26.5
Kia EV9 (99kWh);20;210;4;96.0;26.5
Kia EV9 (99kWh);30;208;8;96.0;26.5
Kia EV9 (99kWh);40;205;12;96.0;26.5
Kia EV9 (99kWh);50;195;16;96.0;26.5
Kia EV9 (99kWh);60;180;20;96.0;26.5
Kia EV9 (99kWh);70;150;25;96.0;26.5
Kia EV9 (99kWh);80;115;30;96.0;26.5
BMW i4 eDrive40;10;205;0;80.7;19.0
BMW i4 eDrive40;20;190;3;80.7;19.0
BMW i4 eDrive40;30;160;7;80.7;19.0
BMW i4 eDrive40;40;135;11;80.7;19.0
BMW i4 eDrive40;50;115;15;80.7;19.0
BMW i4 eDrive40;60;95;20;80.7;19.0
BMW i4 eDrive40;70;75;25;80.7;19.0
BMW i4 eDrive40;80;60;31;80.7;19.0
Porsche Taycan (2024 J1 II);10;320;0;97.0;21.0
Porsche Taycan (2024 J1 II);20;320;2;97.0;21.0
Porsche Taycan (2024 J1 II);30;310;4;97.0;21.0
Porsche Taycan (2024 J1 II);40;290;6;97.0;21.0
Porsche Taycan (2024 J1 II);50;270;8;97.0;21.0
Porsche Taycan (2024 J1 II);60;240;11;97.0;21.0
Porsche Taycan (2024 J1 II);70;200;14;97.0;21.0
Porsche Taycan (2024 J1 II);80;160;18;97.0;21.0
BMW iX3 50 xDrive;10;400;0;95.0;23.5
BMW iX3 50 xDrive;20;395;2;95.0;23.5
BMW iX3 50 xDrive;30;365;4;95.0;23.5
BMW iX3 50 xDrive;40;335;6;95.0;23.5
BMW iX3 50 xDrive;50;260;9;95.0;23.5
BMW iX3 50 xDrive;60;230;12;95.0;23.5
BMW iX3 50 xDrive;70;185;15;95.0;23.5
BMW iX3 50 xDrive;80;120;20;95.0;23.5
Audi A6 Avant e-tron performance;10;280;0;94.9;19.0
Audi A6 Avant e-tron performance;20;285;3;94.9;19.0
Audi A6 Avant e-tron performance;30;288;5;94.9;19.0
Audi A6 Avant e-tron performance;40;225;8;94.9;19.0
Audi A6 Avant e-tron performance;50;205;11;94.9;19.0
Audi A6 Avant e-tron performance;60;182;14;94.9;19.0
Audi A6 Avant e-tron performance;70;155;18;94.9;19.0
Audi A6 Avant e-tron performance;80;118;23;94.9;19.0
Mercedes CLA 250+;10;345;0;85.0;18
Mercedes CLA 250+;20;285;1;85.0;18
Mercedes CLA 250+;30;288;3;85.0;18
Mercedes CLA 250+;40;220;5;85.0;18
Mercedes CLA 250+;50;205;8;85.0;18
Mercedes CLA 250+;60;182;11;85.0;18
Mercedes CLA 250+;70;155;15;85.0;18
Mercedes CLA 250+;80;118;19;85.0;18
